filename,true_label,pred_label
d12-rA-s1-a3_100_100.npy,2,4
d9-rB-s1-a2_100_100.npy,1,7
d17-rB-s3-a3_100_100.npy,2,4
d9-rA-s1-a1_100_100.npy,0,7
d9-rA-s2-a7_100_100.npy,6,0
d1-rA-s2-a6_100_100.npy,5,7
d9-rB-s3-a8_100_100.npy,7,4
d9-rB-s4-a1_100_100.npy,0,7
d12-rB-s2-a6_100_100.npy,5,5
d9-rA-s3-a2_100_100.npy,1,5
d17-rA-s4-a6_100_60.npy,5,7
d1-rA-s3-a3_100_100.npy,2,7
d12-rB-s3-a3_100_100.npy,2,4
d17-rB-s2-a6_100_100.npy,5,6
d12-rB-s1-a7_100_100.npy,6,5
d17-rB-s3-a4_100_100.npy,3,7
d1-rA-s1-a7_100_100.npy,6,7
d17-rA-s4-a8_100_60.npy,7,4
d9-rA-s1-a6_100_100.npy,5,7
d1-rB-s4-a7_100_100.npy,6,0
d12-rA-s4-a7_100_100.npy,6,7
d9-rB-s4-a6_100_100.npy,5,7
d12-rB-s2-a1_100_100.npy,0,7
d1-rA-s2-a1_100_100.npy,0,7
d9-rA-s3-a5_100_100.npy,4,1
d12-rB-s3-a4_100_100.npy,3,5
d1-rA-s3-a4_100_100.npy,3,4
d17-rB-s1-a7_100_100.npy,6,4
d9-rA-s1-a1_100_60.npy,0,5
d17-rB-s2-a1_100_100.npy,0,5
d17-rA-s4-a7_100_100.npy,6,4
d17-rA-s2-a2_100_100.npy,1,6
d17-rB-s4-a4_100_100.npy,3,0
d1-rA-s2-a8_100_100.npy,7,7
d17-rA-s4-a5_100_60.npy,4,6
d12-rB-s2-a8_100_100.npy,7,1
d9-rB-s3-a6_100_100.npy,5,5
d12-rA-s3-a7_100_100.npy,6,6
d17-rA-s1-a4_100_100.npy,3,4
d1-rB-s3-a7_100_100.npy,6,6
d1-rA-s4-a4_100_100.npy,3,7
d12-rB-s4-a4_100_100.npy,3,7
d9-rB-s2-a3_100_100.npy,2,7
d12-rA-s2-a2_100_100.npy,1,6
d9-rA-s4-a5_100_100.npy,4,6
d1-rB-s2-a2_100_100.npy,1,7
d12-rA-s1-a4_100_100.npy,3,4
d1-rB-s1-a4_100_100.npy,3,7
d17-rA-s3-a7_100_100.npy,6,7
d17-rB-s2-a8_100_100.npy,7,7
d1-rA-s1-a3_100_60.npy,2,7
d9-rB-s1-a5_100_100.npy,4,6
d17-rA-s1-a1_100_100.npy,0,3
d1-rB-s3-a2_100_100.npy,1,0
d12-rA-s3-a2_100_100.npy,1,7
d9-rB-s3-a3_100_100.npy,2,7
d17-rB-s3-a8_100_100.npy,7,7
d17-rB-s4-a1_100_100.npy,0,5
d17-rA-s2-a7_100_100.npy,6,7
d1-rB-s1-a1_100_100.npy,0,7
d17-rA-s3-a2_100_100.npy,1,3
d1-rA-s1-a6_100_60.npy,5,7
d12-rA-s1-a1_100_100.npy,0,4
d1-rB-s2-a7_100_100.npy,6,7
d12-rA-s2-a7_100_100.npy,6,3
d9-rB-s2-a6_100_100.npy,5,4
d12-rB-s4-a1_100_100.npy,0,1
d12-rB-s3-a8_100_100.npy,7,5
d1-rA-s3-a8_100_100.npy,7,7
d1-rA-s4-a1_100_100.npy,0,7
d1-rA-s2-a4_100_100.npy,3,7
d12-rB-s2-a4_100_100.npy,3,0
d9-rB-s4-a3_100_100.npy,2,4
d12-rA-s4-a2_100_100.npy,1,7
d9-rA-s2-a5_100_100.npy,4,5
d1-rB-s4-a2_100_100.npy,1,5
d17-rA-s1-a8_100_100.npy,7,4
d9-rA-s1-a3_100_100.npy,2,2
d12-rB-s3-a6_100_60.npy,5,7
d17-rB-s4-a8_100_100.npy,7,5
d17-rB-s3-a1_100_100.npy,0,5
d1-rA-s1-a2_100_100.npy,1,7
d12-rB-s1-a2_100_100.npy,1,7
d12-rB-s4-a3_100_60.npy,2,3
d9-rA-s1-a4_100_60.npy,3,7
d17-rA-s4-a2_100_100.npy,1,6
d1-rB-s1-a8_100_100.npy,7,7
d17-rB-s2-a4_100_100.npy,3,6
d1-rA-s4-a8_100_100.npy,7,7
d1-rA-s3-a1_100_100.npy,0,7
d17-rB-s1-a2_100_100.npy,1,0
d12-rB-s3-a1_100_100.npy,0,1
d12-rB-s4-a8_100_100.npy,7,7
d12-rB-s3-a2_100_100.npy,1,7
d17-rB-s1-a1_100_100.npy,0,6
d1-rA-s3-a2_100_100.npy,1,7
d9-rA-s3-a3_100_100.npy,2,6
d17-rA-s3-a8_100_100.npy,7,4
d17-rA-s4-a1_100_100.npy,0,2
d9-rA-s1-a3_100_60.npy,2,2
d17-rB-s2-a7_100_100.npy,6,4
d12-rB-s1-a1_100_100.npy,0,4
d1-rA-s1-a1_100_100.npy,0,7
d17-rB-s3-a2_100_100.npy,1,0
d12-rB-s2-a7_100_100.npy,6,5
d1-rA-s2-a7_100_100.npy,6,7
d1-rB-s3-a8_100_100.npy,7,6
d1-rB-s4-a1_100_100.npy,0,4
d9-rA-s2-a6_100_100.npy,5,2
d12-rA-s4-a1_100_100.npy,0,3
d12-rA-s2-a4_100_100.npy,3,6
d9-rA-s4-a3_100_100.npy,2,4
d1-rB-s2-a4_100_100.npy,3,7
d1-rA-s4-a2_100_100.npy,1,7
d12-rB-s4-a2_100_100.npy,1,7
d9-rB-s2-a5_100_100.npy,4,7
d9-rB-s1-a3_100_100.npy,2,6
d1-rA-s1-a1_100_60.npy,0,7
d12-rA-s1-a2_100_100.npy,1,7
d17-rA-s4-a8_100_100.npy,7,4
d17-rA-s3-a1_100_100.npy,0,2
d1-rB-s1-a2_100_100.npy,1,7
d17-rB-s4-a2_100_100.npy,1,2
d1-rA-s1-a8_100_100.npy,7,7
d12-rB-s1-a8_100_100.npy,7,1
d17-rA-s2-a4_100_100.npy,3,7
d12-rA-s3-a1_100_100.npy,0,6
d17-rA-s4-a7_100_60.npy,6,4
d1-rB-s4-a8_100_100.npy,7,6
d1-rB-s3-a1_100_100.npy,0,7
d17-rA-s1-a2_100_100.npy,1,6
d17-rA-s3-a4_100_100.npy,3,3
d1-rB-s1-a7_100_100.npy,6,7
d12-rA-s1-a7_100_100.npy,6,7
d9-rB-s1-a6_100_100.npy,5,1
d1-rA-s1-a4_100_60.npy,3,7
d12-rB-s4-a7_100_100.npy,6,4
d1-rA-s4-a7_100_100.npy,6,7
d1-rB-s2-a1_100_100.npy,0,7
d9-rA-s4-a6_100_100.npy,5,7
d12-rA-s2-a1_100_100.npy,0,7
d9-rB-s3-a5_100_100.npy,4,7
d1-rB-s3-a4_100_100.npy,3,4
d17-rA-s1-a7_100_100.npy,6,6
d12-rA-s3-a4_100_100.npy,3,3
d17-rA-s2-a1_100_100.npy,0,3
d17-rB-s4-a7_100_100.npy,6,0
d9-rA-s1-a6_100_60.npy,5,7
d17-rB-s2-a2_100_100.npy,1,1
d12-rB-s4-a1_100_60.npy,0,1
d17-rA-s4-a4_100_100.npy,3,7
d9-rA-s3-a6_100_100.npy,5,6
d1-rB-s2-a8_100_100.npy,7,3
d17-rB-s1-a4_100_100.npy,3,5
d1-rA-s3-a7_100_100.npy,6,1
d12-rB-s3-a7_100_100.npy,6,1
d12-rA-s4-a4_100_100.npy,3,4
d9-rA-s2-a3_100_100.npy,2,4
d1-rB-s4-a4_100_100.npy,3,7
d1-rA-s2-a2_100_100.npy,1,7
d12-rB-s2-a2_100_100.npy,1,3
d9-rB-s4-a5_100_100.npy,4,1
d1-rA-s1-a4_100_100.npy,3,7
d17-rB-s3-a7_100_100.npy,6,0
d12-rB-s1-a4_100_100.npy,3,4
d9-rA-s1-a5_100_100.npy,4,6
d17-rB-s0-a9_100_60.npy,8,5
d17-rA-s2-a8_100_100.npy,7,1
